id,festival,hva,hvor,nÃ¥r,hvem,koster,mer,x,y,story,check1,check2,check3,check4,check5,check6,check7,check8,check9,check10,check11,check12
1,Sommerfesten,Musikkfestival,Giske,"5. juli, 12-02",Familievennlig festival med voksenkonserter om kvelden,200 (frivillig),http://www.momentium.no,6.187298,62.469661,BrÃ¸dtekst inn her,Voksen,Familie,Barnevennlig,Ungdom,Musikk,Mat,Alkohol,,,Pop/Rock,Elektronika,
2,Jugendfest,Musikkfestival,"Color Line Stadion, Ã…lesund",18:00-01:00,"Color Line Stadion, Ã…lesund",600 (dagsbillett) 1800 (festivalpass),http://www.momentium.no,6.187298,62.469661,BrÃ¸dtekst inn her,Voksen,,,Ungdom,Musikk,Mat,Alkohol,Aldersgrense,,Pop/Rock,,
3,Molde Jazzfestival,Musikkfestival,14-19.07.2014,12:00-02:00,Ungdomsfestival,"Noe gratis, ellers ca 250-690 for konserter. Festivalpass fra kr. 1800,-",http://www.moldejazz.no,7.158794,62.737444,BrÃ¸dtekst inn her,Voksen,Famlile,Barnevennlig,Ungdom,Musikk,Mat,Alkohol,,Markedsplass,Pop/Rock,Elektronika,Jazz
4,Festivalnavn,Musikkfestival,Ã…lesund,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,63.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
5,Festivalnavn,Musikkfestival,Sula,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158797,64.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
6,Festivalnavn,Musikkfestival,Molde,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158798,65.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
7,Festivalnavn,Musikkfestival,HerÃ¸y,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158443,66.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
8,Festivalnavn,Musikkfestival,VÃ¥gsÃ¸y,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158363,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
9,Festivalnavn,Musikkfestival,Volda,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158736,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
10,Festivalnavn,Musikkfestival,Ã˜rsta,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.133434,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
11,Festivalnavn,Musikkfestival,Vestnes,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.145412,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
12,Festivalnavn,Musikkfestival,Ã…lesund,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
13,Festivalnavn,Musikkfestival,Sula,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
14,Festivalnavn,Musikkfestival,Molde,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
15,Festivalnavn,Musikkfestival,HerÃ¸y,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
16,Festivalnavn,Musikkfestival,VÃ¥gsÃ¸y,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
17,Festivalnavn,Musikkfestival,Volda,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
18,Festivalnavn,Musikkfestival,Ã˜rsta,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
19,Festivalnavn,Musikkfestival,Vestnes,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
20,Festivalnavn,Musikkfestival,Ã…lesund,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
21,Festivalnavn,Musikkfestival,Sula,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
22,Festivalnavn,Musikkfestival,Molde,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
23,Festivalnavn,Musikkfestival,HerÃ¸y,12:00-02:00,Ungdomsfestival,Gratis,http://www.moldejazz.no,8.158794,62.737444,BrÃ¸dtekst inn her,,,,,,,,,,,,
